,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264
1,0.0,0.62445,0.37755,0.0089516,-0.10572999999999999,0.19843,0.1389,0.40306,0.19289,0.11287,0.16908,0.2971,-0.06321900000000001,-0.14007,0.17226,-0.18387,0.16959000000000002,0.26775,0.11550999999999999,0.025738,-0.069677,0.14504,0.16138,0.007538500000000001,-0.074285,-0.07319099999999999,0.3726,-0.10349000000000001,0.059639,-0.034270999999999996,-0.00011441,-0.022184,0.08766399999999999,-0.011559,0.071867,-0.026706,0.32178,0.28973000000000004,0.15264,-0.010381999999999999,-0.14512,-0.22378,-0.10924,-0.074898,-0.19499,-0.055037,-0.19942000000000001,0.040204000000000004,-0.34653,-0.25723,-0.21419000000000002,0.08016000000000001,-0.16613,0.030614999999999996,-0.10561,-0.048448000000000005,0.06516799999999999,-0.017321,0.16593,0.038102,0.18738,0.16816,0.10496,0.081913,0.079996,0.21616999999999997,0.013859,0.035028,-0.07859400000000001,-0.012593,0.020594,-0.023679,0.11442999999999999,0.21986999999999998,-0.015097999999999999,0.19498,-0.067276,0.12562,0.17987,0.15862,0.40804,0.23508,0.14624,0.088836,0.26487,-0.022977,0.042441,0.0028941999999999996,0.072275,-0.036398,-0.11120999999999999,0.15279,0.051666,0.09239,0.036313,0.21261,0.19460999999999998,0.41066,0.2037,0.28888,-0.042102,0.012189,0.26904,0.23688,0.12088,0.32813000000000003,0.041398000000000004,-0.013288,0.17568,-0.055762,0.090773,0.032468000000000004,0.15175,0.23381,0.17553,-0.094698,0.25711999999999996,0.29575999999999997,0.17934,0.29318,0.34476999999999997,0.31234,0.22880999999999999,0.19047,0.2508,0.42063,0.48386,0.40007,0.29341999999999996,0.10782,0.31146,0.17659,0.077419,-0.060591,0.11494000000000001,0.17635,0.39894,0.34199,0.24058000000000002,0.24370999999999998,0.5462199999999999,0.69784,0.20559000000000002,0.20490999999999998,0.019287000000000002,-0.038529,-0.018019999999999998,0.052451,0.063864,0.12274000000000002,0.07259,0.05329,0.6382899999999999,0.55828,-0.10111,-0.18274,-0.090748,0.17382,-0.040418,0.050379,0.49546999999999997,0.077659,-0.052644,0.19809000000000002,0.29846999999999996,-0.077945,-0.10022,0.74943,0.37681,0.10919000000000001,0.25356999999999996,0.38416999999999996,0.56161,-0.093644,0.12659,-0.18139,0.10152,-0.021707,0.13585999999999998,0.35255,0.26072,-0.20581999999999998,0.33133,0.38606,0.34463,0.078526,-0.093528,0.029518,0.051999000000000004,0.12797999999999998,0.12936,0.17335,0.36822,0.14870999999999998,-0.08772,0.15037,0.030154000000000004,-0.021419,-0.024596,0.15659,-0.047614,0.083152,-0.022459,0.2344,0.016193,-0.015858,0.078432,-0.12402,-0.048768,0.19407,0.15553,0.24941999999999998,0.22771999999999998,0.031241,0.06790700000000001,0.19793,0.063876,0.042765,0.049359,0.13627999999999998,-0.08117100000000001,0.20605,-0.017130000000000003,0.14589000000000002,0.15329,0.2133,0.033448,0.21899000000000002,0.26197,0.14797000000000002,0.18617999999999998,0.04375,0.07557799999999999,0.0024873,0.14795,0.25733,0.070299,-0.011009999999999999,0.2436,0.046264,0.14925,0.13698,0.35618,0.30325,0.39981,0.35788000000000003,0.47203,0.38018,0.40904,0.15209,-0.082477,0.19865,0.080342,0.44811000000000006,-0.021533,-0.03464,0.12589,-0.15149,0.12918,0.011223,-0.20422,0.48716000000000004,0.0056271,-0.20864000000000002
2,0.62445,0.0,0.3225,-0.013916999999999999,-0.06217999999999999,0.18897,0.0036858000000000004,0.29962,0.057253,-0.068971,0.036514,0.24199,0.07169099999999999,0.070504,0.36759000000000003,0.067875,0.28762,0.39187,0.29369,0.31281,0.12694,0.31506,0.26938,0.17826,0.12650999999999998,0.29368,0.35014,0.07915499999999999,0.33495,0.098402,0.1765,0.1753,0.28262,0.12270999999999999,0.26033,0.20836999999999997,0.42725,0.19293,0.34168000000000004,0.2501,0.18108,-0.026891,-0.012875999999999999,0.19,-0.076713,0.07093200000000001,0.075428,0.27734000000000003,-0.14286,-0.0032895000000000003,0.022907,0.19133,0.049498,0.20724,-0.012398000000000001,0.13158,0.13437000000000002,0.12119,0.23822,0.079123,0.18214,0.39108000000000004,0.23278000000000001,0.18064000000000002,0.2727,0.19251,0.23275,0.29496999999999995,0.16225,0.039546,0.19910999999999998,0.2502,0.07699299999999999,0.15267,0.21597,0.28826,0.070563,0.22366,0.23790999999999998,0.25948000000000004,0.31990999999999997,0.11834000000000001,-0.06386900000000001,-0.0015499,0.24552,-0.037645,0.050019,0.024511,0.15514,0.058387,0.014956,0.10525999999999999,0.13139,0.11993,0.017164,0.1141,0.21550999999999998,0.39033,0.23849,0.28043,0.088357,0.039109,0.28693,0.24775,0.20307,0.28636999999999996,-0.019754,0.015816999999999998,0.14726,0.063684,-0.024018,0.31181,0.094172,0.27379000000000003,0.21878000000000003,-0.087778,0.24428000000000002,0.29546999999999995,0.27366,0.38184,0.27807,0.21388000000000001,0.20357,0.12184,0.26850999999999997,0.34401,0.41858999999999996,0.29319,0.30701999999999996,0.053898,0.27035,0.22628,0.059305,0.058322000000000006,0.19560999999999998,0.23088000000000003,0.31013,0.27366,0.46003,0.33038,0.59517,0.72392,0.1939,0.2443,0.093985,0.0017546,0.041530000000000004,0.14984,0.09336900000000001,0.28071999999999997,0.11064,0.05595700000000001,0.57635,0.5673199999999999,0.018328999999999998,0.017343,-0.07032999999999999,0.11244000000000001,0.076908,0.11498,0.51927,0.058822,0.10064,0.20346,0.34873000000000004,0.034016000000000005,0.018571999999999998,0.5977,0.33276,0.15924000000000002,0.17403,0.44387,0.40156,0.13084,0.16796,0.034076999999999996,0.22100999999999998,0.06291000000000001,0.013488,0.35525999999999996,0.25406999999999996,0.037295999999999996,0.25628,0.47218000000000004,0.26204,0.14669000000000001,0.14915,0.23278000000000001,-0.026983,0.29127,0.23865,0.23626,0.44209,0.23554,0.10515999999999999,0.12479000000000001,0.078188,0.17392,0.21616999999999997,0.0243,0.037472000000000005,0.23958000000000002,0.10916,0.23066,0.15984,0.084438,-0.019275999999999998,-0.072314,0.00044803,0.10602,0.15514,0.082044,0.40707,0.070613,0.06502999999999999,0.31836,0.06580599999999999,0.012773,0.11814000000000001,0.2289,-0.15467,0.12035,-0.18550999999999998,-0.029374,0.022885,0.12397999999999999,0.052272000000000006,0.2016,0.24453000000000003,0.077968,0.15664,0.10865,0.043494,-0.15107,0.34862,0.21493,0.21906,0.2026,0.31189,0.1685,0.20596,0.13377,0.19091,0.13674,0.25787,0.2673,0.46736000000000005,0.41302,0.43091999999999997,0.16787,0.10396,0.10424000000000001,0.10238,0.47702,0.31589,0.18621,0.15197,0.12424,0.33635,0.18804,0.066164,0.50053,0.22175999999999998,0.020205
3,0.37755,0.3225,0.0,-0.17302,-0.064229,0.26449,0.27838,0.50697,0.36864,0.10216,0.31284,0.73844,-0.0026535,-0.035826,0.3522,-0.019646,0.078151,0.3673,-0.0016477999999999998,0.043878,0.10103999999999999,0.094296,0.17798,0.066314,-0.042778,0.067316,0.42158999999999996,-0.07972699999999999,0.18944,-0.10091,-0.031183,0.0053663999999999995,0.030257,0.029138,0.037747,0.03151,0.52517,0.14222,0.10206,0.022168,-0.0086339,-0.20588,0.033268,0.13542,-0.056414,0.15855999999999998,-0.10749,0.2043,-0.17936,-0.13183,-0.13697,0.15588,-0.14590999999999998,0.10651,0.11703,0.1337,0.086674,0.22098,0.32035,0.19851,0.19384,0.37272,0.34533,0.16884000000000002,0.32973,0.35419,0.09904600000000001,0.18873,0.006372600000000001,0.21478000000000003,0.2542,0.15428,0.11575999999999999,0.21963000000000002,-0.12118,0.43843999999999994,0.11846,0.59255,0.30856999999999996,0.16943,0.4309,0.20461,0.12895,0.19057000000000002,0.47236999999999996,-0.013596,0.088371,-0.096438,0.041629,-0.026827999999999998,0.0105,0.10411,0.13005,0.09577000000000001,-0.05140599999999999,0.17948,0.12537,0.45695,0.20845999999999998,0.31671,0.046168,0.073225,0.35028000000000004,0.11699000000000001,0.042364,0.34465999999999997,0.30267,-0.10934,0.43026000000000003,0.08855,0.11148,0.30569,0.086805,0.36806,0.3324,0.1176,0.30979,0.41022,0.27447,0.33124000000000003,0.29193,0.19011,0.34528000000000003,0.21299,0.4056,0.57258,0.21379,0.42363,0.48071,0.040861,0.34956,0.32895,-0.06294,0.14212,0.14959,0.15286,0.74039,0.34785,0.6440600000000001,0.26123,0.42385,0.4434,0.14973,0.34851,0.30191999999999997,0.21575999999999998,0.14979,0.29568,0.23190999999999998,0.30587,0.1492,0.31224,0.52546,0.40163000000000004,0.23824,0.20993,0.13931,0.29469,0.14368,0.24014000000000002,0.46952,0.094933,0.13797,0.2077,0.45403999999999994,0.017988999999999998,0.087198,0.33276,0.24650999999999998,0.28171,0.31032,0.52808,0.32804,0.11865999999999999,0.37028,0.12021,0.18621,0.0077212,0.14301,0.8603200000000001,0.42728999999999995,-0.48899,0.26897,0.11248,0.13045,0.314,0.19618,0.35625999999999997,0.32411,0.22016,0.18475,0.29347,0.30574,0.16582,0.088814,0.1581,0.17115,0.22063000000000002,0.21527,0.39948,0.068819,0.28336,0.10685,0.26950999999999997,0.07952999999999999,0.11812,0.21698,0.022743,0.12115,0.26918000000000003,0.012689,0.31490999999999997,0.37512,0.06376799999999999,0.22089,0.41715,0.24516,0.30246,0.14834,0.28413,-0.28522,0.13514,-0.17215999999999998,0.046478,0.039138,0.077516,-0.13858,0.12637,0.18056,0.023934999999999998,0.078012,-0.019281,-0.032885000000000005,-0.18369000000000002,0.30343000000000003,0.36653,0.21724000000000002,0.26419000000000004,0.4581,0.13185999999999998,0.40401,0.30680999999999997,0.34595,0.11943,0.29224,0.17205,0.56908,0.28071999999999997,0.28881,0.26416999999999996,0.018213999999999998,0.2222,0.21655,0.58623,0.16229000000000002,0.056859,0.05246699999999999,0.088636,0.074126,0.059455999999999995,-0.024595,0.45168,0.19612000000000002,-0.051662
4,0.0089516,-0.013916999999999999,-0.17302,0.0,0.067001,-0.3835,-0.18342999999999998,-0.32087,-0.0039848,0.00067429,-0.08373799999999999,-0.19225,-0.18245,-0.071004,-0.20944000000000002,-0.28415,-0.1294,-0.12113,-0.07155,-0.11333,-0.21711,-0.084564,-0.12283,-0.18238,-0.18527000000000002,-0.051885,-0.087398,-0.22871,-0.15892,0.010490000000000001,-0.09994600000000001,-0.15033,-0.068152,-0.15592,0.039055,-0.1497,-0.053723,-0.054202999999999994,-0.12235,-0.1696,-0.088679,-0.017702000000000002,-0.11698,-0.059747,-0.027489,-0.023175,-0.080277,-0.082015,-0.19775,-0.19162,-0.22059,-0.090919,-0.11892,-0.078114,-0.21329,-0.09278099999999999,-0.21896999999999997,-0.12934,-0.075704,-0.14984,-0.088798,-0.06895499999999999,-0.11604,-0.23981999999999998,-0.09555599999999999,-0.11865,-0.11381,-0.10770999999999999,0.069854,-0.17238,-0.12641,0.0042198999999999995,-0.1573,-0.18055,-0.0024494,-0.099203,0.020753999999999998,-0.16552,-0.15957000000000002,-0.022888,-0.23606,-0.036681,0.017740000000000002,-0.010462,-0.226,-0.10121000000000001,-0.16063,-0.11794,-0.086213,0.12345,0.091692,-0.11996,-0.068832,-0.16488,0.062843,-0.26749,-0.17344,-0.11634000000000001,-0.16718,-0.27093,-0.11805,-0.21076,-0.32003000000000004,-0.21611999999999998,-0.17471,-0.11457,-0.32878,-0.15104,-0.32345,-0.27723000000000003,-0.27332,-0.092392,-0.14190999999999998,-0.17393,-0.18137,0.084383,-0.26179,-0.14179,-0.26721999999999996,-0.11334000000000001,-0.063361,-0.10071000000000001,-0.27314,-0.34647,-0.20925,-0.14943,0.040632,-0.13147999999999999,-0.19414,-0.16007000000000002,-0.149,-0.34881,-0.11594000000000002,-0.12811,-0.064498,-0.065086,-0.33461,-0.11325,-0.28547,0.23985,0.15989,0.024238,0.0034908,-0.23339000000000001,0.01006,0.0034708,-0.015066999999999999,-0.16674,-0.046683999999999996,-0.10887999999999999,0.10296,-0.10166,-0.023693000000000002,-0.20593000000000003,-0.011686,-0.07028999999999999,-0.07744,-0.11563,0.016299,-0.26725,-0.072804,0.0094287,0.020572,-0.16044,0.09310399999999999,-0.046376,-0.028962,-0.022619999999999998,-0.11632999999999999,-0.053026,0.085391,-0.034669,-0.001208,-0.062944,-0.20695,-0.16835,-0.15215,-0.15529,0.12845,-0.11595,-0.272,0.087937,0.23576999999999998,-0.023591,-0.11370999999999999,-0.0014393,-0.12005,-0.0044274,-0.16201,0.081117,-0.17145,-0.12015,-0.11852,-0.06791,-0.0092011,-0.16328,-0.18695,-0.17235999999999999,-0.010558,-0.21750999999999998,-0.051815,-0.1087,-0.10037,0.063335,-0.060003999999999995,-0.071564,-0.073216,-0.13185999999999998,-0.19914,-0.18652,-0.18930999999999998,-0.13195,-0.12818,-0.083301,-0.054276,-0.11097,-0.03205,-0.12679,-0.009096600000000002,-0.09994199999999999,0.043399,-0.0098311,0.11800000000000001,-0.061692,0.0067187,0.22411,-0.092556,-0.082174,-0.12282,-0.098832,-0.14857,-0.13649,0.030587,0.11492999999999999,0.020163,-0.03058,-0.11142,-0.17115,-0.13767000000000001,-0.19838,-0.079367,-0.08531699999999999,0.28738,0.22082,0.29880999999999996,0.44368,-0.10141,-0.20518000000000003,-0.06640800000000001,-0.21349,-0.03992,-0.22355,0.20106,-0.097323,-0.098736,0.0010385,-0.14332,-0.084926,-0.083725,-0.14667,-0.19215,-0.035247,-0.20549,-0.16677
5,-0.10572999999999999,-0.06217999999999999,-0.064229,0.067001,0.0,-0.012163,0.11125,-0.1363,-0.007894700000000001,0.0025342,-0.026014999999999996,-0.090047,-0.0011106,0.0029685,0.084241,0.11842000000000001,-0.039278,-0.139,-0.06345,0.1668,-0.010066,0.055392,-0.089198,-0.09585700000000001,0.069438,0.09348200000000001,-0.1233,0.027677999999999998,-0.030664999999999998,0.035753,-0.007664100000000001,0.10305999999999998,0.045048000000000005,0.004022400000000001,-0.019538999999999997,0.034493,-0.085005,-0.17636,0.0041383,0.066015,0.0096359,0.24068,0.17338,0.10015,0.13693,0.14785,0.0045502,0.13049000000000002,0.064428,0.035529000000000005,0.062687,0.040777,0.06892899999999999,-0.051536,0.15722,0.074077,0.041641000000000004,0.07459299999999999,-0.079492,0.06698,-0.06121,-0.087394,-0.097666,-0.050432,0.1007,-0.13409000000000001,0.1865,0.16604000000000002,0.23089,-0.0332,0.077777,0.17146,-0.063581,-0.060251,0.12307,0.08654400000000001,0.037749,0.010092,-0.18953,-0.034045,-0.10185,-0.21796,0.07813300000000001,0.0011328,-0.098972,0.028144,0.07649600000000001,0.052221000000000004,-0.022695,0.10196000000000001,0.012665000000000001,-0.022602,0.021817,0.009626799999999998,0.168,-0.032429,0.048362999999999996,-0.19338,-0.05089,-0.19244,-0.030749000000000002,0.015708,-0.05645,0.014379,0.004698399999999999,-0.11911,0.012776000000000001,0.12738,-0.053451,0.11004000000000001,-0.13802999999999999,-0.039117,-0.043970999999999996,-0.088312,0.0218,-0.15907000000000002,-0.28476,-0.17628,-0.07860199999999999,0.074189,-0.17903,-0.093056,-0.13696,-0.12064000000000001,-0.090442,-0.007873,-0.02847,-0.18674000000000002,0.03135,0.027506,-0.15727,-0.099273,0.027635000000000003,-0.0063224,-0.096415,-0.07967,-0.12700999999999998,-0.14562,-0.073223,0.08223899999999999,-0.076353,-0.13582,-0.18375,-0.068983,0.024188,0.015369999999999998,-0.18347,-0.08229,-0.21918,-0.11890999999999999,-0.10226,0.021627,-0.12047000000000001,-0.17353,-0.14346,-0.14105,-0.043657999999999995,0.046832,-0.099191,-0.04572,-0.20212,-0.14624,-0.050838,-0.20038,-0.059436,-0.12871,-0.064221,-0.11160999999999999,-0.11384000000000001,0.054608000000000004,0.008593,-0.11445999999999999,-0.076754,-0.18405,-0.23526999999999998,-0.018285,-0.026022000000000003,-0.081969,-0.22604000000000002,-0.059883000000000006,0.09626699999999999,0.059552,0.071153,-0.024946,-0.12550999999999998,-0.13171,-0.064101,-0.14168,0.13982999999999998,-0.044482,-0.13779,-0.13459000000000002,0.0068375,-0.10182000000000001,-0.08123999999999999,-0.11769,-0.14495999999999998,-0.079614,-0.052686000000000004,-0.20813,-0.028831,-0.16663,0.1405,-0.0095853,-0.0073202,0.074825,-0.028458999999999998,-0.12435999999999998,-0.090246,-0.29286,-0.1096,-0.27175,-0.21723,0.09089900000000001,-0.07074,-0.11690999999999999,-0.17779,-0.045912,-0.045388,0.10124,0.13317,-0.026323000000000003,0.079364,0.018137,-0.014531,-0.082217,-0.15279,-0.041243,0.025122,-0.076425,0.028418000000000002,0.056746000000000005,0.07245800000000001,0.12605,-0.13823,-0.19180999999999998,-0.16102,-0.062213,-0.23158,-0.060673000000000005,-0.16835999999999998,-0.13702,0.025948000000000002,0.04485,0.017884,0.088318,-0.19488,0.0084643,0.031389999999999994,0.039425999999999996,-0.073186,-0.14022,0.028667,-0.09300399999999999,0.087126,-0.04525,-0.11332,0.02097,0.029382,-0.019186,0.088692,-0.051075,0.077816,-0.020534
6,0.19843,0.18897,0.26449,-0.3835,-0.012163,0.0,0.17482,0.59483,0.17234000000000002,-0.086766,0.19565,0.35293,0.034973000000000004,0.039853,0.22546999999999998,0.1466,-0.015040999999999999,0.12612,-0.072116,0.13545,0.095394,-0.032399000000000004,-0.017473,0.21716,0.019841,0.10764000000000001,0.41602,0.13872,0.20188,-0.07993600000000001,-0.14464000000000002,-0.10332000000000001,-0.0073054,0.020850999999999998,-0.13764,0.22934000000000002,0.41803999999999997,0.057824,-0.019181999999999998,-0.043866,0.16091,0.11559000000000001,0.095433,0.23273000000000002,0.071341,0.12075,-0.075978,-0.16855,-0.07618899999999999,-0.22255,0.17994000000000002,-0.16296,-0.23611999999999997,0.23913,0.031550999999999996,-0.19479000000000002,-0.05906,-0.10437,-0.1055,-0.17858,-0.07334500000000001,-0.061637,0.1861,0.24711999999999998,0.020104,0.1186,-0.028686,-0.069829,-0.08809700000000001,0.097002,0.18872,-0.13710999999999998,0.11022,0.40247,0.19072,0.42008999999999996,0.45116999999999996,0.11506,0.19326,0.26909,0.31963,0.26886,0.0088392,0.1828,0.50298,0.22275999999999999,0.5012800000000001,0.33519,0.19374,0.35089000000000004,0.14615999999999998,0.10801,0.20574,0.25638,0.31771,0.31419,0.33515,0.15254,0.21855,0.44458000000000003,0.16822,0.22316999999999998,0.37440999999999997,0.52063,0.15178,0.15818,0.53184,0.49318,0.63408,0.62929,0.43005,0.20813,0.3204,0.23725,0.15138,-0.049871,0.30796999999999997,0.08775,0.31944,0.25748000000000004,0.074062,0.27988,0.6128,0.5939,0.5138199999999999,0.50695,0.0083725,0.34885,0.3395,0.09792100000000001,0.12465,0.34195,0.23771,0.17698,0.12817,0.1395,0.22751999999999997,0.25638,0.32095,0.10775,0.19347999999999999,0.29684,0.14474,0.34806,0.10194,0.057248,0.11922,0.2858,0.16302,0.2643,0.14595999999999998,0.27371999999999996,0.31661,0.30112,0.12547,0.21349,0.11852,0.37468,0.11515,0.27967,0.27074000000000004,0.11695,0.15489,0.2303,0.14979,0.15500999999999998,0.12322999999999999,0.11737,0.25656999999999996,0.089451,0.072245,0.28626999999999997,0.23822,0.044515,0.18935,-0.13034,0.038523,0.10250999999999999,-0.088412,0.3184,0.17539000000000002,-0.10454000000000001,0.079225,0.26437,0.037502,0.042912,0.13925,-0.061913,-0.05115,-0.28795,0.22546,0.14578,0.32515,0.21925999999999998,0.14762,0.18248,0.13434000000000001,0.18105,0.04395,0.12895,0.076139,0.18884,-0.10755,-0.28595,0.063206,-0.26895,-0.023969999999999998,-0.034217000000000004,-0.062137,0.12120999999999998,-0.012414,0.15253,-0.0052935000000000005,0.009503900000000001,0.15413,0.064748,-0.21161,-0.070596,-0.33966999999999997,0.005642,-0.049635000000000006,0.05637999999999999,0.015512,0.049507999999999996,0.019053,0.065196,-0.052046,-0.080862,-0.072306,-0.13895,-0.09158999999999999,-0.014754,-0.21694000000000002,-0.11177000000000001,-0.13530999999999999,0.01553,0.08326,0.28989000000000004,0.24444000000000002,0.2426,-0.018483000000000003,-0.04517,-0.018381,0.062105999999999995,0.09122899999999999,-0.084119,0.19754000000000002,0.3805,0.29632,0.14681,-0.00092452,0.22774,-0.00020633,0.18691,0.061101,-0.065552,0.09826599999999999,0.20165,0.14312,0.16660999999999998,0.091894,0.28444,0.11642000000000001,-0.1004
7,0.1389,0.0036858000000000004,0.27838,-0.18342999999999998,0.11125,0.17482,0.0,0.19167,0.14363,-0.013083000000000001,0.1687,0.25298000000000004,0.088761,-0.025700999999999998,0.37661999999999995,-0.017953999999999998,0.24963000000000002,0.11173,-0.0026098000000000002,0.10026,0.096259,0.098754,0.058875,-0.012365000000000001,0.12805,0.019556,0.11148,0.10432000000000001,-0.00021693,0.096745,0.009894,0.17107999999999998,-0.021386000000000002,0.20362,0.043254,-0.017603,0.17247,-0.013231999999999999,0.28273000000000004,0.31639,-0.08984400000000001,0.092714,0.41762,0.1422,0.19974,0.16874,0.12691,0.16096,0.12443,0.087906,0.014846999999999999,0.12725999999999998,0.10747999999999999,0.068561,0.34162,0.22582,0.31432,0.11385999999999999,0.21347,0.29365,0.40376,0.17152,0.10064,0.23038000000000003,0.16128,0.27266999999999997,0.20838,0.15746,0.12395999999999999,0.18859,0.252,0.10505,0.26498,0.08770399999999999,-0.04728,0.09364600000000001,-0.084869,0.18270999999999998,0.161,0.24647,0.12357,-0.18689,0.011467,-0.038229,-0.17911,0.10668,0.12052,0.0016574,0.053979,0.090987,0.15005,0.16332,0.07836,0.15531,0.13127,0.23559000000000002,0.17135999999999998,0.07884400000000001,0.093842,0.062513,0.20304,0.16429000000000002,0.24103000000000002,0.08997000000000001,0.19262,0.16905,0.17032,0.06372699999999999,0.08534299999999999,0.1035,0.074419,0.23371999999999998,0.26271,0.19651,0.2509,-0.051628999999999994,0.054077999999999994,0.034678,-0.0030640999999999997,-0.029897000000000003,0.09374199999999999,0.14887,0.13633,0.08556799999999999,0.3419,0.22184,0.013475,-0.06323200000000001,0.18309,0.25583,0.15216,0.38095999999999997,0.064864,0.20911999999999997,0.040842,0.12755999999999998,0.21033000000000002,0.054597,0.30138000000000004,0.049863,0.053782,0.06365499999999999,0.082066,0.12692,0.28143,0.27864,0.016493999999999998,0.13835,0.10518,0.078872,-0.03707,0.22011999999999998,0.073641,0.12219000000000001,0.035765,0.022984,0.07421699999999999,0.1643,0.017727,0.13366,0.15739,0.05683,-0.057013,0.13822,0.10142999999999999,-0.074487,-0.017024,0.097708,0.20565,0.26692,0.12235,0.19238,0.1509,-0.066285,0.20334000000000002,0.21741999999999997,0.06912,0.14992,0.008030299999999999,0.27451,0.15087,-0.1044,0.15195,0.18846,-0.042336,0.25034,0.10487,0.12993,0.38203000000000004,0.13575,0.058473000000000004,0.22555999999999998,0.12598,0.15946,-0.037872,0.08496000000000001,0.094575,0.11944,0.2059,0.18747,0.15479,0.17983,0.25366,0.17931,0.031915,0.023883,0.30374,0.15138,0.18308,0.1307,0.17165,0.22288000000000002,0.20763,0.20815999999999998,0.29236999999999996,0.27598,0.15074,0.28944000000000003,0.2187,0.15357,0.062689,0.22435,-0.066103,0.20926999999999998,0.12844,0.044666000000000004,0.047638,0.28474,0.37718,0.25234,0.35255,0.2097,0.18218,0.032149000000000004,0.08692899999999999,0.20373,0.1575,0.089267,0.025101,0.23993,0.21755,0.19162,0.20393,0.086508,0.3176,-0.013112,0.07706,0.055902,0.11631,0.13810999999999998,-0.033039,0.18232,0.031915,0.09889400000000001,0.11490999999999998,0.025442,0.2111,0.12478,0.24025,0.031045999999999997,0.17526,0.092439,0.17928,0.06364700000000001
